/krasnodar/tovary_dlya_kompyutera/videokarta_radeon_hd_6450_2gb_11190-09_1851905481;Видеокарта Radeon HD 6450 2gb 11190-09;2000
/krasnodar/tovary_dlya_kompyutera/nvidia_quadro_nvs_295_571210536;Nvidia Quadro NVS 295;2000
/krasnodar/tovary_dlya_kompyutera/videokarta_gtx_680_gddr5_1845628040;Видеокарта gtx 680 gddr5;4999
/krasnodar/tovary_dlya_kompyutera/videokarta_1053060362;Видеокарта;2000
/krasnodar/tovary_dlya_kompyutera/videokarta_gigabyte_gtx260_896mb_overclock_edition_1849303740;Видеокарта Gigabyte GTX260 896mb Overclock Edition;1200
/krasnodar/tovary_dlya_kompyutera/videokarty_pci-exp_novye_1830691408;Видеокарты PCI-EXP (новые);2000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gtx650_palit_1498687653;Видеокарта PCI-E 1Gb GeForce Gtx650 Palit;3970
/krasnodar/tovary_dlya_kompyutera/videokarta_gt_220_512mb_a2c0ad170375_1850976795;Видеокарта GT 220 512mb A2C0AD170375;1000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gtx285_sparkle_1769027356;Видеокарта PCI-E 1Gb GeForce Gtx285 Sparkle;3530
/krasnodar/tovary_dlya_kompyutera/videokarta_gt_240_1gb_471063626_1851535310;Видеокарта GT 240 1gb 471063626;1200
/krasnodar/tovary_dlya_kompyutera/videokarta_msi_radeon_hd7850_2_gb_1846256838;Видеокарта MSI Radeon HD7850 2 Гб;2300
/krasnodar/tovary_dlya_kompyutera/gigabyte_amd_radeon_r9_270x_4gb_1835359692;Gigabyte AMD Radeon R9 270X 4Gb;4900
/krasnodar/tovary_dlya_kompyutera/videokarta_radeon_hd_6870_1gb_0mchd010_1851107124;Видеокарта Radeon HD 6870 1gb 0mchd010;2500
/krasnodar/tovary_dlya_kompyutera/asus_amd_radeon_rx_570_4gb_1777182178;Asus AMD Radeon RX 570 4gb;6000
/krasnodar/tovary_dlya_kompyutera/videokarta_1843465406;Видеокарта;4800
/krasnodar/tovary_dlya_kompyutera/videokarta_radeon_hd_3650_512mb_02153n890003_1851109612;Видеокарта Radeon HD 3650 512mb 02153N890003;1000
/krasnodar/tovary_dlya_kompyutera/prodam_videokartu_gtx560_gts250400_1443599547;Продам видеокарту GTX560, GTS250(400);1100
/krasnodar/tovary_dlya_kompyutera/sapphire_radeon_rx570_pulse_4.0_gb_1777683093;Sapphire Radeon RX570 Pulse 4.0 GB;6000
/krasnodar/tovary_dlya_kompyutera/derevyannyy_karkas_dlya_mayning_fermy_1280006311;Деревянный каркас для майнинг фермы;1000
/krasnodar/tovary_dlya_kompyutera/videokarta_gt_430_2g_1844085399;Видеокарта Gt 430 2g;1500
/krasnodar/tovary_dlya_kompyutera/rx_470_sapphire_nitro_4gb_256_bit_1827325835;RX 470 Sapphire nitro 4gb 256 bit;4700
/krasnodar/tovary_dlya_kompyutera/gigabyte_amd_radeon_rx_570_4gb_gaming_1777609120;Gigabyte AMD Radeon RX 570 4gb gaming;6000
/krasnodar/tovary_dlya_kompyutera/sli_bridge_evga_1830880478;Sli bridge evga;2500
/krasnodar/tovary_dlya_kompyutera/videokarta_gigabyte_nvidia_geforce_gtx_460_gpu_1828512244;Видеокарта gigabyte nvidia GeForce GTX 460 GPU;2300
/krasnodar/tovary_dlya_kompyutera/videokarta_asus_gtx970_1830968438;Видеокарта asus GTX970;5500
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd6870_xfx_1399662950;Видеокарта PCI-E 1Gb ATI Radeon HD6870 XFX;5950
/krasnodar/tovary_dlya_kompyutera/videokarta_1837194411;Видеокарта;6000
/krasnodar/tovary_dlya_kompyutera/videokarta_gtx_1060_3_gb_1814484006;Видеокарта gtx 1060 3 gb;5900
/krasnodar/tovary_dlya_kompyutera/gtx_1060_3gb_gigabyte_wf_1795414794;Gtx 1060 3gb Gigabyte wf;6000
/krasnodar/tovary_dlya_kompyutera/videokarta_msi_n260gtx_1829270449;Видеокарта MSI n260gtx;1200
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128gb_geforce_gtx470_zotac_1769571334;Видеокарта PCI-E 1,28Gb GeForce Gtx470 Zotac;5130
/krasnodar/tovary_dlya_kompyutera/videokarta_agp_1gb_ati_radeon_hd4670_powercolor_1472623742;Видеокарта AGP 1Gb ATI Radeon HD4670 PowerColor;4790
/krasnodar/tovary_dlya_kompyutera/asus_nvidia_geforce_gt_610_ddr3_2048mb_1836372470;Asus nvidia GeForce GT 610 DDR3 2048MB;1490
/krasnodar/tovary_dlya_kompyutera/videokarta_ot_msi_750ti_1797326696;Видеокарта от msi 750ti;5000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd6850_msi_1514432522;Видеокарта PCI-E 1Gb ATI Radeon HD6850 MSI;5480
/krasnodar/tovary_dlya_kompyutera/videokarta_asus_9600_gt_512_mb_1847719459;Видеокарта Аsus 9600 GT 512 MB;1000
/krasnodar/tovary_dlya_kompyutera/gtx_1050_2gb_msi_1810834228;GTX 1050 2gb MSI;5000
/krasnodar/tovary_dlya_kompyutera/videokarta_asus_rog_strix_radeon_rx_570_oc_4gb_1787988970;Видеокарта Asus ROG Strix Radeon RX 570 OC 4GB;5990
/krasnodar/tovary_dlya_kompyutera/gigabyte_geforce_gtx_560_1024mb_256bit_gddr5_1822337964;GigaByte GeForce GTX 560 1024MB 256bit gddr5;1500
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_msi_1801369626;Видеокарта PCI-E 1Gb GeForce Fx9600Gt MSI;2010
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gtx550ti_sparkle_1801123614;Видеокарта PCI-E 1Gb GeForce Gtx550Ti Sparkle;4350
/krasnodar/tovary_dlya_kompyutera/gigabit_gtx_1050_ti_4_gb_1839939969;Gigabit gtx 1050 ti 4 gb;6000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd5670_gigabyte_1801146596;Видеокарта PCI-E 1Gb ATI Radeon HD5670 GigaByte;2430
/krasnodar/tovary_dlya_kompyutera/msi_geforce_gtx_1050_2_gb_oc_edition_1445000271;Msi geforce gtx 1050 2 gb oc edition;5000
/krasnodar/tovary_dlya_kompyutera/videokarta_sapphire_radeon_hd_4870_1_gb_gddr5_1831178397;Видеокарта Sapphire radeon HD 4870 1 Гб gddr5;2000
/krasnodar/tovary_dlya_kompyutera/video_karta_gts_450_1_gb_1829470284;Видео карта gts 450 1 gb;1000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd8490_hp_1450203480;Видеокарта PCI-E 1Gb ATI Radeon HD8490 HP;2320
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gtx550ti_palit_1801307287;Видеокарта PCI-E 1Gb GeForce Gtx550Ti Palit;4360
/krasnodar/tovary_dlya_kompyutera/videokarta_1844831885;Видеокарта;3500
/krasnodar/tovary_dlya_kompyutera/asus_gt_610_2gb_1842273007;Asus GT 610 2gb;1500
/krasnodar/tovary_dlya_kompyutera/palit_nvidia_geforce_gt_710_2048_mb_1326471569;Palit nvidia GeForce GT 710 2048 Мб;2500
/krasnodar/tovary_dlya_kompyutera/videokarta_ge_force_730_1830609342;Видеокарта Ge Force 730;1500
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd6250_powercolor_1801392182;Видеокарта PCI-E 1Gb ATI Radeon HD6250 PowerColor;1770
/krasnodar/tovary_dlya_kompyutera/nvidia_geforce_gtx_660_2gb_1767856589;Nvidia GeForce GTX 660 2gb;3500
/krasnodar/tovary_dlya_kompyutera/videokarta_gts-450_1830294234;Видеокарта GTS-450;1200
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx7900gtx_gigabyte_1801564176;Видеокарта PCI-E 512Mb GeForce Fx7900Gtx GigaByte;2320
/krasnodar/tovary_dlya_kompyutera/videokarta_gtx_770_2gb_1831805335;Видеокарта GTX 770 2gb;4000
/krasnodar/tovary_dlya_kompyutera/videokarta_1843229337;Видеокарта;1900
/krasnodar/tovary_dlya_kompyutera/videokarta_palit_gtx_660_ti_1853730568;Видеокарта Palit GTX 660 ti;3000
/krasnodar/tovary_dlya_kompyutera/videokarta_gtx_geforce_palit_1060_3_gb_1846783993;Видеокарта gtx GeForce Palit 1060 3 gb;5700
/krasnodar/tovary_dlya_kompyutera/intel_dual_core_e6500_1839019524;Intel dual core e6500;4000
/krasnodar/tovary_dlya_kompyutera/video_karta_msi_n275gtx_twin_frozr_1185158983;Видео карта Msi N275GTX Twin Frozr;2800
/krasnodar/tovary_dlya_kompyutera/gigabyte_radeon_r7_370_gddr5_1765774790;Gigabyte Radeon R7 370, gddr5;4250
/krasnodar/tovary_dlya_kompyutera/videokarty_1819117286;Видеокарты;1000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx8800gts_asus_1801948213;Видеокарта PCI-E 512Mb GeForce Fx8800Gts Asus;1740
/krasnodar/tovary_dlya_kompyutera/2h_chipovaya_legenda_2_gb_shina_896_bit_gtx_295_1834509941;2х чиповая легенда 2 Гб шина 896 бит GTX 295;2500
/krasnodar/tovary_dlya_kompyutera/videokarta_pci_12mb_3dfx_voodoo2_1104688588;Видеокарта PCI 12Mb 3DFX Voodoo2;4790
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_geforce_gt620_msi_1801104502;Видеокарта PCI-E 2Gb GeForce Gt620 MSI;2440
/krasnodar/tovary_dlya_kompyutera/videokarta_nvidia_geforce_gtx_650_mac_pro_1615034559;Видеокарта nvidia GeForce GTX 650 Mac Pro;3000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx9600gt_gigabyte_1801211843;Видеокарта PCI-E 512Mb GeForce Fx9600Gt GigaByte;1680
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_ati_radeon_hd7850_sapphire_1801003280;Видеокарта PCI-E 2Gb ATI Radeon HD7850 Sapphire;5450
/krasnodar/tovary_dlya_kompyutera/videokarta_1836565305;Видеокарта;6000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_ati_radeon_r7_360_gigabyte_1801569443;Видеокарта PCI-E 2Gb ATI Radeon R7 360 GigaByte;4110
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_pny_1801507323;Видеокарта PCI-E 1Gb GeForce Fx9600Gt PNY;2070
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_msi_1801874918;Видеокарта PCI-E 1Gb GeForce Fx9600Gt MSI;2040
/krasnodar/tovary_dlya_kompyutera/msi_gtx_680_2gb_1361921794;MSI GTX 680 2гб;5000
/krasnodar/tovary_dlya_kompyutera/xfx_radeon_rx_570_4gb_gddr5_1058087257;XFX Radeon RX 570 4GB gddr5;5500
/krasnodar/tovary_dlya_kompyutera/gigabyte_radeon_hd_7970._3gb384_bitgddr5_1836333984;Gigabyte Radeon HD 7970. 3Gb/384 bit/gddr5;4000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_384mb_geforce_fx8800gs_asus_1801117521;Видеокарта PCI-E 384Mb GeForce Fx8800Gs Asus;1440
/krasnodar/tovary_dlya_kompyutera/videokarta_gt_240_1gb_1849477791;Видеокарта gt 240 1gb;1000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx9800gt_palit_1801503960;Видеокарта PCI-E 512Mb GeForce Fx9800Gt Palit;1940
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx8800gts_pny_1801419441;Видеокарта PCI-E 512Mb GeForce Fx8800Gts PNY;1710
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd6770_asus_1801432663;Видеокарта PCI-E 1Gb ATI Radeon HD6770 Asus;3360
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_896mb_geforce_gtx260_palit_1801744668;Видеокарта PCI-E 896Mb GeForce Gtx260 Palit;2130
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_msi_1801728439;Видеокарта PCI-E 1Gb GeForce Fx9600Gt MSI;2030
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd6770_sapphire_1801611950;Видеокарта PCI-E 1Gb ATI Radeon HD6770 Sapphire;3340
/krasnodar/tovary_dlya_kompyutera/zapchasti_pk_1770394755;Запчасти пк;1500
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx7300gs_asus_en730_1833803707;Видеокарта PCI-E 256Mb GeForce Fx7300Gs Asus EN730;1160
/krasnodar/tovary_dlya_kompyutera/msi_gaming_gtx_970_4gb_igrovaya_videokarta_1832746795;MSI Gaming GTX 970 4GB игровая видеокарта;6000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx8600gts_sparkle_1801287340;Видеокарта PCI-E 512Mb GeForce Fx8600Gts Sparkle;1470
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd6790_his_1801123880;Видеокарта PCI-E 1Gb ATI Radeon HD6790 HIS;3880
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx7900gs_palit_1801585159;Видеокарта PCI-E 512Mb GeForce Fx7900Gs Palit;1830
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_ati_radeon_r7_240_power_color_1640833665;Видеокарта PCI-E 2Gb ATI Radeon R7 240 Power Color;3060
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_geforce_fx7100gs_palit_ne7_1833134824;Видеокарта PCI-E 128Mb GeForce Fx7100Gs Palit NE/7;1020
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx7900gt_gigabyte_1801736373;Видеокарта PCI-E 256Mb GeForce Fx7900Gt GigaByte;1550
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_4gb_geforce_gt_630_asus_1523028440;Видеокарта PCI-E 4Gb GeForce GT 630 Asus;4460
/krasnodar/tovary_dlya_kompyutera/nvidia_gt_640_1843064077;Nvidia GT 640;1500
/krasnodar/tovary_dlya_kompyutera/videokarta_sapphire_rx_480_nitro_1841215472;Видеокарта Sapphire Rx 480 nitro;5700
/krasnodar/tovary_dlya_kompyutera/nvidia_gt_730_4gb_1851583349;Nvidia gt 730 4gb;3000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd6770_sapphire_1801285165;Видеокарта PCI-E 1Gb ATI Radeon HD6770 Sapphire;3340
/krasnodar/tovary_dlya_kompyutera/videokarta_nvidia_8800gt_512mb_1016331423;Видеокарта Nvidia 8800GT 512mb;1100
/krasnodar/tovary_dlya_kompyutera/videokarta_nvidia_quatra_fx_1800_1064726321;Видеокарта Nvidia Quatra fx 1800;2499
/krasnodar/tovary_dlya_kompyutera/vidiokarta_sp-px73dh_geforce_7300gs_1774467838;Видиокарта SP-PX73DH geforce 7300GS;2000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_ati_radeon_rx460_asus_1801147806;Видеокарта PCI-E 2Gb ATI Radeon RX460 Asus;5790
/krasnodar/tovary_dlya_kompyutera/geforce_260_gtx_896mb_ddr3_core_edition_1815836325;GeForce 260 GTX 896MB DDR3 Core Edition;1200
/krasnodar/tovary_dlya_kompyutera/videokarta_asus_geforce_gtx_570_gddr5_1779567231;Видеокарта asus GeForce GTX 570 gddr5;2600
/krasnodar/tovary_dlya_kompyutera/rx_550_4gb_1592964981;RX 550 4GB;4500
/krasnodar/tovary_dlya_kompyutera/videokarta_1060_3_gb_1838785965;Видеокарта 1060 3 gb;6000
/krasnodar/tovary_dlya_kompyutera/videokarta_250gts_1846388800;Видеокарта 250GTS;1000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx9400gt_palit_1801640254;Видеокарта PCI-E 512Mb GeForce Fx9400Gt Palit;1460
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx9400gt_palit_1833494713;Видеокарта PCI-E 512Mb GeForce Fx9400Gt Palit;1470
/krasnodar/tovary_dlya_kompyutera/gigabyte_nvidia_gtx770_2gb-_rabochayaproverim_1491233420;Gigabyte nvidia GTX770 2GB- рабочая,проверим;5000
/krasnodar/tovary_dlya_kompyutera/videokarta_1823742670;Видеокарта;1200
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x1900gt_his_1801364496;Видеокарта PCI-E 256Mb ATI Radeon x1900Gt HIS;2090
/krasnodar/tovary_dlya_kompyutera/nvidia_gtx_570_palit_1843324490;Nvidia GTX 570 Palit;2200
/krasnodar/tovary_dlya_kompyutera/pci-e_nvidia_geforce_gt440_1gb_1826543536;PCI-E nvidia GeForce GT440 1Gb;1390
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_ati_radeon_hd4870_sapphire_1801353875;Видеокарта PCI-E 512Mb ATI Radeon HD4870 Sapphire;2580
/krasnodar/tovary_dlya_kompyutera/gtx_770_4gb_gigabyte_1794369131;Gtx 770 4gb gigabyte;5800
/krasnodar/tovary_dlya_kompyutera/videokarta_nvidia_quadro_k610m_1768702726;Видеокарта Nvidia Quadro k610m;1500
/krasnodar/tovary_dlya_kompyutera/shleyf_matritsy_dlya_noutbuka_lenovo_b570e_567571166;Шлейф матрицы для ноутбука Lenovo B570e;1000
/krasnodar/tovary_dlya_kompyutera/videokarta_agp_asus_ati_ah3450_512mb_1400554979;Видеокарта AGP asus ATI AH3450 512MB;2000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx8600gt_leadtek_1801220122;Видеокарта PCI-E 256Mb GeForce Fx8600Gt Leadtek;1260
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx8400gs_pny_1801623395;Видеокарта PCI-E 512Mb GeForce Fx8400Gs PNY;1150
/krasnodar/tovary_dlya_kompyutera/videokarta_msi_1839303396;Видеокарта MSI;2000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_896mb_geforce_gtx260_sparkle_1833689259;Видеокарта PCI-E 896Mb GeForce Gtx260 Sparkle;1230
/krasnodar/tovary_dlya_kompyutera/rx_480_4gb_1849235503;Rx 480 4gb;5000
/krasnodar/tovary_dlya_kompyutera/igrovaya_videokarta_gtx950_2gb_msi_gaming_1832931710;Игровая видеокарта GTX950 2GB MSI gaming;5500
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_ati_radeon_hd4850_sapphire_1801830314;Видеокарта PCI-E 512Mb ATI Radeon HD4850 Sapphire;1830
/krasnodar/tovary_dlya_kompyutera/gigabyte_gtx_680_2gb_1778268089;Gigabyte GTX 680 2gb;4500
/krasnodar/tovary_dlya_kompyutera/videokarta_px9600gt_1833020447;Видеокарта PX9600GT;1500
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx8400gs_msi_1801469356;Видеокарта PCI-E 256Mb GeForce Fx8400Gs MSI;1020
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx7950gt_palit_930243854;Видеокарта PCI-E 512Mb GeForce Fx7950Gt Palit;2070
/krasnodar/tovary_dlya_kompyutera/msi_gt710_935578508;Msi gt710;1890
/krasnodar/tovary_dlya_kompyutera/videokarta_ge_force_9800_gt_1830390899;Видеокарта Ge Force 9800 Gt;1000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gtx550ti_manli_1801642859;Видеокарта PCI-E 1Gb GeForce Gtx550Ti Manli;4370
/krasnodar/tovary_dlya_kompyutera/videokarta_agp_256mb_asus_n7600gs_1572475060;Видеокарта AGP 256Mb Asus N7600Gs;3290
/krasnodar/tovary_dlya_kompyutera/videokarta_750_na_2_gb_gddr5_1848212393;Видеокарта 750 на 2 гб gddr5;2900
/krasnodar/tovary_dlya_kompyutera/msi_radeon_hd_5770_1gb_gddr5_1831436684;MSI Radeon HD 5770 1gb gddr5;1500
/krasnodar/tovary_dlya_kompyutera/amd_radeon_sapphire_nitro_rx470_4gb_1797464159;AMD radeon sapphire nitro RX470 4Gb;4800
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx7600gs_palit_1833359362;Видеокарта PCI-E 256Mb GeForce Fx7600Gs Palit;1280
/krasnodar/tovary_dlya_kompyutera/videokarta_nvidia_geforce_gt_620_1822977487;Видеокарта nvidia geforce GT 620;1000
/krasnodar/tovary_dlya_kompyutera/zotac_9600gso_1gb_1842380132;Zotac 9600GSO 1gb;1000
/krasnodar/tovary_dlya_kompyutera/videokarta_msi_radeon_hd7850_1815473766;Видеокарта MSI Radeon HD7850;3000
/krasnodar/tovary_dlya_kompyutera/videokarta_512mb_ati_radeon_sapphire_hd_3870.klav_941720786;Видеокарта 512mb, ATI Radeon Sapphire HD 3870.Клав;1000
/krasnodar/tovary_dlya_kompyutera/video_asus_geforce_gts250_1817411272;Видео Asus GeForce gts250;1000
/krasnodar/tovary_dlya_kompyutera/msi_aero_itx_rx560_4gb_1832828312;MSI aero ITX RX560 4Gb;4300
/krasnodar/tovary_dlya_kompyutera/videokarta_k_asus_k70ab_822911850;Видеокарта к asus K70AB;3000
/krasnodar/tovary_dlya_kompyutera/dok_stantsiya_sony_vgp-prz20c_dlya_serii_z_1195372618;Док станция sony VGP-PRZ20C для серии Z;4000
/krasnodar/tovary_dlya_kompyutera/palit_1050ti_4gb_dual_1825425577;Palit 1050ti 4Gb Dual;6000
/krasnodar/tovary_dlya_kompyutera/amd_firepro_m6100_2gb_mxm_1583065044;Amd firepro m6100 2gb mxm;4000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_zotac_1801785322;Видеокарта PCI-E 1Gb GeForce Fx9600Gt Zotac;2020
/krasnodar/tovary_dlya_kompyutera/igrovaya_videokarta_2_gb_radeon_7850_1834657287;Игровая видеокарта 2 gb Radeon 7850;3300
/krasnodar/tovary_dlya_kompyutera/palit_1060_stormx_3gb_samsung_1188283950;Palit 1060 StormX 3gb (SAMSUNG);5000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x550_asus_1801835926;Видеокарта PCI-E 256Mb ATI Radeon x550 Asus;1310
/krasnodar/tovary_dlya_kompyutera/videokarta_quadro_fx_580_512mb_1806975378;Видеокарта Quadro FX 580, 512mb;1000
/krasnodar/tovary_dlya_kompyutera/zotac_geforce_gtx_560ti_2gb_1803965110;Zotac GeForce Gtx 560ti 2Gb;3500
/krasnodar/tovary_dlya_kompyutera/videokarta_aorus_rx570_obmen_ne_interesuet_1850935604;Видеокарта Aorus rx570 Обмен не интересует;6000
/krasnodar/tovary_dlya_kompyutera/videokarta_1839055264;Видеокарта;1500
/krasnodar/tovary_dlya_kompyutera/nvidia_620_gt_asus_1843055919;Nvidia 620 gt asus;1000
/krasnodar/tovary_dlya_kompyutera/videokarta_1829599033;Видеокарта;4000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_geforce_gtx750_asus_1801036771;Видеокарта PCI-E 2Gb GeForce Gtx750 Asus;5980
/krasnodar/tovary_dlya_kompyutera/rx470_4gb_1829278650;RX470 4Gb;1500
/krasnodar/tovary_dlya_kompyutera/videokarta_1836988185;Видеокарта;4500
/krasnodar/tovary_dlya_kompyutera/videokarta_radeon_he_7850_1398376258;Видеокарта Radeon he 7850;3500
/krasnodar/tovary_dlya_kompyutera/videokarta_1820296929;Видеокарта;2100
/krasnodar/tovary_dlya_kompyutera/videokarty_s_kosyakami_1845932514;Видеокарты с косяками;1800
/krasnodar/tovary_dlya_kompyutera/3dfx_voodoo_2_pci_12mb_1086270446;3dfx Voodoo 2 PCI 12MB;3900
/krasnodar/tovary_dlya_kompyutera/videokarta_geforce_gtx_650_msi_1122031403;Видеокарта GeForce GTX 650 MSI;2600
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_geforce_fx9600gt_ecs_n9600gt_1800994157;Видеокарта PCI-E 2Gb GeForce Fx9600Gt ECS N9600GT;2760
/krasnodar/tovary_dlya_kompyutera/radeon_r9_270x_4gb_1313850491;Radeon r9 270x 4gb;6000
/krasnodar/tovary_dlya_kompyutera/karta_video_zahvata_avermedia_livegamer_portable_1119494212;Карта видео захвата AverMedia livegamer portable;4500
/krasnodar/tovary_dlya_kompyutera/pci-e_pci_express_card_dlya_noutbuka_1646955344;PCI-E PCI Express Card для ноутбука;1400
/krasnodar/tovary_dlya_kompyutera/videokarta_msi_geforce_gt_730_nvidia_1795518454;Видеокарта MSI Geforce GT 730 NVidia;2500
/krasnodar/tovary_dlya_kompyutera/videokarta_point_of_view_1_gb_gts_450_d3_oem_1847450238;Видеокарта Point of View 1 Gb GTS 450 D3 OEM;1500
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx9600gt_asus_1801574563;Видеокарта PCI-E 512Mb GeForce Fx9600Gt Asus;1690
/krasnodar/tovary_dlya_kompyutera/novaya_videokarta_gigabyte_geforce_gtx_1050_1365744070;Новая видеокарта Gigabyte GeForce GTX 1050;4500
/krasnodar/tovary_dlya_kompyutera/videokarta_1849406887;Видеокарта;3500
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_evga_1801501722;Видеокарта PCI-E 1Gb GeForce Fx9600Gt evga;2070
/krasnodar/tovary_dlya_kompyutera/videokarta_pallit_gt630_1gb_oem_1847647418;Видеокартa Pallit GT630 1Gb OEM;1400
/krasnodar/tovary_dlya_kompyutera/videokarta_ati_radeon_hd_5750_1gddr5_1791932441;Видеокарта ATI Radeon HD 5750 1gddr5;1100
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_geforce_gt630_gigabyte_1801551954;Видеокарта PCI-E 2Gb GeForce Gt630 GigaByte;2790
/krasnodar/tovary_dlya_kompyutera/videokarta_996012181;Видеокарта;1000
/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_hd3850_sapphire_11_1600790599;Видеокарта AGP 512Mb ATI Radeon HD3850 Sapphire 11;3160
/krasnodar/tovary_dlya_kompyutera/gtx_980_ti_1827186181;GTX 980 TI;5000
/krasnodar/tovary_dlya_kompyutera/vidio_karta_asus_1803327678;Видио карта Asus;2000
/krasnodar/tovary_dlya_kompyutera/topovaya_videokarta_rannih_pokoleniy_gtx_570_asus_1834222375;Топовая видеокарта ранних поколений Gtx 570 Asus;2800
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_768mb_geforce_fx9600gso_evga_1801842832;Видеокарта PCI-E 768Mb GeForce Fx9600Gso evga;1540
/krasnodar/tovary_dlya_kompyutera/sapphire_hd_7950_3_gb_384_bit_1186479560;Sapphire HD 7950 3 Gb 384 bit;4500
/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_ati_radeon_hd4650_his_1540571894;Видеокарта PCI-E 512Mb ATI Radeon HD4650 HIS;1640
/krasnodar/tovary_dlya_kompyutera/palit_geforce_gtx_1050_storm_x_1817489560;Palit GeForce GTX 1050 Storm X;6000
/krasnodar/tovary_dlya_kompyutera/videokarta_pci_4mb_diamond_stealth_1157722696;Видеокарта PCI 4Mb Diamond Stealth;2990
/krasnodar/tovary_dlya_kompyutera/palit_stormx_1060_3gb_1823035152;Palit stormx 1060 3gb;6000
