Видеокарта PCI-E 1Gb GeForce Gtx560 Asus engtx560;4330;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gtx560_asus_engtx560_1801561222
Деревянный каркас для майнинг фермы;1000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/derevyannyy_karkas_dlya_mayning_fermy_1280006311
Видеокарта PCI-E 512Mb GeForce Fx9600Gt MSI;1710;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx9600gt_msi_1801760829
Amd firepro m6100 2gb mxm;4000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/amd_firepro_m6100_2gb_mxm_1583065044
PCI-E Nvidia GTX 560oc DC II asus 1Gb/gddr5/256Bit;3000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/pci-e_nvidia_gtx_560oc_dc_ii_asus_1gbgddr5256bit_1829367805
Видеокарта PCI-E 128Mb ATI Radeon x700Pro GigaByte;1120;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_ati_radeon_x700pro_gigabyte_1801862897
Видеокарта Nvidia Quadro k610m;1500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_nvidia_quadro_k610m_1768702726
Видеокарта PCI-E 128Mb ATI Radeon x600 MSI;1080;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_ati_radeon_x600_msi_1801224537
Видеокарта AGP asus ATI AH3450 512MB;2000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_asus_ati_ah3450_512mb_1400554979
Видеокарта PCI-E 1Gb GeForce Gtx560 Gainward;4260;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gtx560_gainward_1801895972
Видеокарта AGP 256Mb ATI Radeon HD2400Pro Sapphire;1870;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_256mb_ati_radeon_hd2400pro_sapphire_1801025300
Видеокарта PCI 1Mb Cirrus Logic;1090;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci_1mb_cirrus_logic_1370431225
Видеокарта PCI-E 128Mb ATI Radeon x1300 Asus;1040;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_ati_radeon_x1300_asus_1833699970
Видеокарта PCI-E 512Mb GeForce Fx9800Gt Leadtek;1930;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx9800gt_leadtek_1801817219
Gigabyte nvidia GTX770 2GB- рабочая,проверим;5000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/gigabyte_nvidia_gtx770_2gb-_rabochayaproverim_1491233420
Видеокарта PCI 2Mb ATI Rage;1190;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci_2mb_ati_rage_1533335852
Новая видеокарта Gigabyte GeForce GTX 1050;4500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/novaya_videokarta_gigabyte_geforce_gtx_1050_1365744070
Видеокарта Point of View 1 Gb GTS 450 D3 OEM;1500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_point_of_view_1_gb_gts_450_d3_oem_1847450238
Видеокарта PCI-E 1Gb GeForce Gt430 evga;1340;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt430_evga_1801552211
Видеокарта PCI-E 512Mb GeForce Fx9600Gt GainWard;1620;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx9600gt_gainward_1801775284
Видеокарта AGP 512Mb ATI Radeon HD2400Pro Power Co;1890;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_hd2400pro_power_co_1645688874
Видеокарта MSI GeForce 9800 GT 1 Гб gddr3;1500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_msi_geforce_9800_gt_1_gb_gddr3_1804819956
Видеокарта PCI-E 1Gb GeForce Gt220 Zotac;2080;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt220_zotac_1801259191
Видеокарта radeon RX 570 4096MB;6000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_radeon_rx_570_4096mb_1789911639
Видеокарта PCI-E 512Mb ATI Radeon HD4350 Sapphire;1430;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_ati_radeon_hd4350_sapphire_1801092382
Видеокарта PCI-E 2Gb GeForce Gt710 Asus;2840;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_geforce_gt710_asus_1800986277
Видеокарта PCI-E 2Gb GeForce Gt710 GigaByte;2810;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_geforce_gt710_gigabyte_1801375487
Видеокарта PCI-E 1Gb GeForce Gt430 ColorFul;1330;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt430_colorful_1801177184
Видеокартa Pallit GT630 1Gb OEM;1400;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pallit_gt630_1gb_oem_1847647418
Видеокарта PCI-E 512Mb GeForce Gt430 Palit;1210;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_gt430_palit_1801293025
Видеокарта PCI-E 1Gb ATI Radeon HD5830 Asus;2630;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd5830_asus_1801213229
Видеокарта PCI-E 2Gb GeForce Gt430 GigaByte;1940;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_geforce_gt430_gigabyte_1801903451
Видеокарта PCI-E 512Mb GeForce Fx9600Gt Zotac;1640;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx9600gt_zotac_1801166901
Видеокарта PCI-E 1Gb ATI Radeon HD5770 HIS;3380;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd5770_his_1801532978
Видеокарта PCI-E 1Gb GeForce Gt430 Manli;1390;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt430_manli_1801172437
Видеокарта PCI-E 512Mb GeForce Gt430 Sparkle;1220;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_gt430_sparkle_1801901655
Видеокарта PCI-E 1Gb GeForce Gt440 GainWard;1970;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt440_gainward_1801614688
Видеокарта asus GeForce GTS 250 740Mhz PCI-E 2.0 1;1000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_asus_geforce_gts_250_740mhz_pci-e_2.0_1_1833129062
Видеокарта PCI-E 1Gb GeForce Fx9600Gt MSI;1990;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_msi_1801560156
Видеокарта PCI-E 128Mb GeForce Fx6600LE Palit;1040;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_geforce_fx6600le_palit_1801733084
Видеокарта PCI-E 2Gb GeForce Gt430 Sparkle;1950;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_geforce_gt430_sparkle_1801134679
Видеокарта PCI-E 512Mb ATI Radeon HD4350 Power Col;1460;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_ati_radeon_hd4350_power_col_1228916237
Видеокарта AGP 256Mb Asus N7600Gs;3290;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_256mb_asus_n7600gs_1572475060
Видеокарта Nvidia Geforce GT 7100 1GBD3H LP MSI;1900;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_nvidia_geforce_gt_7100_1gbd3h_lp_msi_1377496932
Видеокарта PCI-E 128Mb GeForce Fx7300Gs Asus EN730;1110;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_geforce_fx7300gs_asus_en730_1801909720
Видеокарта PCI-E 1Gb GeForce Gt240 Sparkle;2160;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt240_sparkle_1801673243
Видеокарта PCI-E 1Gb ATI Radeon HD5830 GigaByte;2650;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd5830_gigabyte_1801197862
Видеокарта PCI-E 1Gb GeForce Gtx650 Palit;3970;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gtx650_palit_1498687653
RX 550 4GB;4500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/rx_550_4gb_1592964981
Видеокарта PCI-E 1Gb GeForce Gt710 Asus;2030;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt710_asus_1801455129
Видеокарта PCI-E 1Gb GeForce Gtx285 Sparkle;3530;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gtx285_sparkle_1769027356
MSI Radeon RX 580 4GB Armor OC;6000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/msi_radeon_rx_580_4gb_armor_oc_1832371524
MSI Radeon R9 280X Gaming 3GB/384-bit новая;6000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/msi_radeon_r9_280x_gaming_3gb384-bit_novaya_1269116110
Видеокарта PCI-E 2Gb GeForce Gt430 Sparkle;1990;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_geforce_gt430_sparkle_1801476706
Видеокарта NX 7600 GT 256 Mb;1000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_nx_7600_gt_256_mb_1499252767
Видеокарта Nvidia GeForce 8600 GTS;1000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_nvidia_geforce_8600_gts_12915129
Видеокарта PCI-E 1Gb GeForce Gt440 MSI;1980;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt440_msi_1801082156
Видеокарта PCI-E 1Gb ATI Radeon HD5830 XFX;2660;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd5830_xfx_1801094061
Gigabyte Radeon HD 7970. 3Gb/384 bit/gddr5;4000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/gigabyte_radeon_hd_7970._3gb384_bitgddr5_1836333984
Видеокарта PCI-E 1Gb GeForce Gtx550Ti Sparkle;4350;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gtx550ti_sparkle_1801123614
Видеокарта PCI-E 1Gb ATI Radeon HD5830 HIS;2640;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd5830_his_1801369066
Видеокарта PCI-E 1Gb GeForce Gt220 Zotac;2070;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt220_zotac_1801886503
Видеокарта PCI-E 128Mb GeForce Fx7300Gs Leadtek;1130;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128mb_geforce_fx7300gs_leadtek_1801342991
Видеокарта PCI-E 256Mb ATI Radeon x550 Club3D;1040;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x550_club3d_1801183031
Видеокарта PCI-E 512Mb GeForce Gt210 Sparkle;1460;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_gt210_sparkle_1801502663
Видеокарта 4.0Gb PowerColor R9 290X в рассрочку;5950;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_4.0gb_powercolor_r9_290x_v_rassrochku_1801510724
PCI-E Nvidia Quadro K2000 2Gb/gddr5/128Bit;4000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/pci-e_nvidia_quadro_k2000_2gbgddr5128bit_1829561977
Видеокарта PCI-E 1Gb GeForce Gt440 GigaByte;1990;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt440_gigabyte_1801419093
Видеокарта AGP 128Mb Asus v9480 (Ti4800Se);4990;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_128mb_asus_v9480_ti4800se_1435640267
Видеокарта PCI-E 1Gb GeForce Gt430 Sparkle;1410;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt430_sparkle_1801496853
Видеокарта PCI-E 2Gb GeForce Gt430 Sparkle;1960;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_geforce_gt430_sparkle_1801697070
Видеокарта PCI-E 1Gb GeForce Gt440 Sparkle;1940;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt440_sparkle_1801032394
Видеокарта PCI-E 1Gb GeForce Gt710 GigaByte;2040;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt710_gigabyte_1801801545
Sapphire HD 7950 3 Gb 384 bit;4500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/sapphire_hd_7950_3_gb_384_bit_1186479560
Видеокарта PCI-E 1Gb ATI Radeon HD5670 Asus;2450;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd5670_asus_1801694425
Видеокарта PCI-E 1Gb GeForce Gt440 Leadtek;1960;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt440_leadtek_1801254116
PCI-E PCI Express Card для ноутбука;1400;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/pci-e_pci_express_card_dlya_noutbuka_1646955344
Видеокарта;4500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_1836988185
Видеокарта PCI-E 1Gb GeForce Gt440 Point of View;1960;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt440_point_of_view_1801635854
Видеокарта PCI-E 4Gb GeForce GT 630 Asus;4460;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_4gb_geforce_gt_630_asus_1523028440
Видеокарта PCI-E 1Gb GeForce Gtx550Ti Palit;4360;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gtx550ti_palit_1801307287
Видеокарта PCI-E 512Mb GeForce Gt220 Zotac;1570;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_gt220_zotac_1801812283
Видеокарта PCI-E 1Gb GeForce Gt430 Sparkle;1380;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gt430_sparkle_1801727109
Видеокарта PCI-E 256Mb ATI Radeon x1650Pro Sapphir;1310;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x1650pro_sapphir_1801930213
Видеокарта ATI Radeon HD 5750 1gddr5;1100;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_ati_radeon_hd_5750_1gddr5_1791932441
Видеокарта PCI-E 1Gb GeForce Gtx550Ti Manli;4370;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_gtx550ti_manli_1801642859
Видео карта для танков gts 450 1 gb;1000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/video_karta_dlya_tankov_gts_450_1_gb_1829470284
Видеокарта PCI-E 1Gb ATI Radeon HD5670 PowerColor;2370;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd5670_powercolor_1801485539
Видеокарта AGP 1Gb ATI Radeon HD4670 PowerColor;4790;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_1gb_ati_radeon_hd4670_powercolor_1472623742
Видеокарта PCI-E 1Gb ATI Radeon HD6870 XFX;5950;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd6870_xfx_1399662950
PCI-E Nvidia GT530 2Gb/gddr3/64Bit;2000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/pci-e_nvidia_gt530_2gbgddr364bit_1829034632
Видеокарта PCI-E 512Mb ATI Radeon AX3550 PowerColo;1390;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_ati_radeon_ax3550_powercolo_1609616921
PCI-E Nvidia GT 625 2Gb/gddr3/64Bit;2000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/pci-e_nvidia_gt_625_2gbgddr364bit_1829623176
Видеокарта ATI Radeon HD5770 Sapphire;1900;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_ati_radeon_hd5770_sapphire_1795791900
Видеокарта PCI-E 512Mb GeForce Fx7900Gtx GigaByte;2320;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx7900gtx_gigabyte_1801564176
Видеокарта PCI-E 2Gb ATI Radeon HD7850 Sapphire;5450;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_ati_radeon_hd7850_sapphire_1801003280
Видеокарта PCI-E 2Gb ATI Radeon R7 360 GigaByte;4110;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_ati_radeon_r7_360_gigabyte_1801569443
Видеокарта PCI-E 1Gb GeForce Fx9600Gt PNY;2070;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_pny_1801507323
Игровая mini видеокарта GTX 1050TI 4GB MSI Aero;6000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/igrovaya_mini_videokarta_gtx_1050ti_4gb_msi_aero_1833720803
Видеокарта PCI 4Mb Diamond Stealth;2990;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci_4mb_diamond_stealth_1157722696
Видеокарта PCI-E 1Gb ATI Radeon HD5450 PowerColor;2070;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd5450_powercolor_1801292832
Видеокарта PCI-E 512Mb GeForce Fx8400Gs Palit;1190;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx8400gs_palit_1769343582
Шлейф матрицы для ноутбука Lenovo B570e;1000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/shleyf_matritsy_dlya_noutbuka_lenovo_b570e_567571166
Видеокарта PCI-E 1,28Gb GeForce Gtx470 Zotac;5130;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_128gb_geforce_gtx470_zotac_1769571334
Видеокарта PCI-E 1Gb ATI Radeon HD6850 MSI;5480;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd6850_msi_1514432522
Видеокарта PCI-E 512Mb GeForce Fx8800Gts Asus;1740;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx8800gts_asus_1801948213
Видеокарта PCI-E AMD Radeon R9 270X Gigabyte 2GB;4990;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_amd_radeon_r9_270x_gigabyte_2gb_1824882817
Видеокарта PCI-E 1Gb GeForce Fx9600Gt MSI;2040;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_msi_1801874918
Видеокарта PCI-E 2Gb GeForce Gt620 MSI;2440;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_geforce_gt620_msi_1801104502
Видеокарта PCI-E 1Gb GeForce Fx9600Gt MSI;2030;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_msi_1801728439
Видеокарта PCI-E 1Gb GeForce Fx9600Gt MSI;2010;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_msi_1801369626
Видеокарта PCI-E 512Mb GeForce Fx9600Gt GigaByte;1680;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx9600gt_gigabyte_1801211843
Видеокарта PCI-E 1Gb ATI Radeon HD6790 HIS;3880;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd6790_his_1801123880
Видеокарта PCI-E 384Mb GeForce Fx8800Gs Asus;1440;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_384mb_geforce_fx8800gs_asus_1801117521
Видеокарта PCI-E 512Mb GeForce Fx8800Gts PNY;1710;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx8800gts_pny_1801419441
Видеокарта PCI-E 1Gb ATI Radeon HD6770 Asus;3360;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd6770_asus_1801432663
Видеокарта PCI-E 512Mb GeForce Fx9800Gt Palit;1940;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx9800gt_palit_1801503960
Видеокарта PCI-E 896Mb GeForce Gtx260 Palit;2130;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_896mb_geforce_gtx260_palit_1801744668
Видеокарта PCI-E 1Gb ATI Radeon HD6770 Sapphire;3340;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd6770_sapphire_1801611950
Gigabyte Geforce GTX 1050 2Gb в идеале;5000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/gigabyte_geforce_gtx_1050_2gb_v_ideale_1833779347
Видеокарта PCI 8Mb Matrox;2190;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci_8mb_matrox_924751414
Видеокарта PCI-E 512Mb GeForce Fx7950Gt Palit;2070;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx7950gt_palit_930243854
Видеокарта PCI-E 1Gb ATI Radeon HD6770 Sapphire;3340;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd6770_sapphire_1801285165
Видеокарта PCI-E 512Mb GeForce Fx7900Gs Palit;1830;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx7900gs_palit_1801585159
Видеокарта;1000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_1853437767
Видеокарта PCI-E 1Gb ATI Radeon HD5670 GigaByte;2430;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd5670_gigabyte_1801146596
Видеокарта PCI-E 2Gb GeForce Gtx750 Asus;5980;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_geforce_gtx750_asus_1801036771
Видеокарта asus GT610-SL-1GD3-L;2000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_asus_gt610-sl-1gd3-l_1619827546
Видеокарта PCI-E 256Mb GeForce Fx7900Gt GigaByte;1550;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_geforce_fx7900gt_gigabyte_1801736373
Видеокарта PCI-E 512Mb GeForce Fx8600Gts Sparkle;1470;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx8600gts_sparkle_1801287340
Видеокарта Geforce GTX750 2GB в идеале;3500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_geforce_gtx750_2gb_v_ideale_1833205351
Видеокарта PCI-E 2Gb ATI Radeon RX460 Asus;5790;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_ati_radeon_rx460_asus_1801147806
Видеокарта PCI-E 2Gb ATI Radeon R7 240 Power Color;3060;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_2gb_ati_radeon_r7_240_power_color_1640833665
Видеокарта AMD Radeon RX550 2GB gddr5 128bit опт;3500;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_amd_radeon_rx550_2gb_gddr5_128bit_opt_1824446122
Видеокарта PCI-E 1Gb ATI Radeon HD8490 HP;2320;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd8490_hp_1450203480
Видеокарта PCI-E 512Mb GeForce Fx9600Gt Palit;1690;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx9600gt_palit_1298465810
Видеокарта gtx 1060 3gb;4200;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_gtx_1060_3gb_1843874239
GTX-260 896Мб;2000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/gtx-260_896mb_1024973196
Видеокарта PCI-e Ati Radeon RX550 2Gb Sapphire;3990;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_ati_radeon_rx550_2gb_sapphire_1826450863
Видеокарта PCI-E 512Mb ATI Radeon HD4870 Sapphire;2580;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_ati_radeon_hd4870_sapphire_1801353875
Видеокарта PCI-E 1Gb ATI Radeon HD6250 PowerColor;1770;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_ati_radeon_hd6250_powercolor_1801392182
Видеокарта PCI-E 256Mb ATI Radeon x1900Gt HIS;2090;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_256mb_ati_radeon_x1900gt_his_1801364496
Видеокарта PCI-E 512Mb GeForce Fx9600Gt Asus;1690;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_512mb_geforce_fx9600gt_asus_1801574563
PCI-E nvidia GeForce GT440 1Gb;1390;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/pci-e_nvidia_geforce_gt440_1gb_1826543536
Видеокарта PCI-E 1Gb GeForce Fx9600Gt Zotac;2020;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_pci-e_1gb_geforce_fx9600gt_zotac_1801785322
Видеокарта AGP 512Mb ATI Radeon x1950GT XpertVisio;4170;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/videokarta_agp_512mb_ati_radeon_x1950gt_xpertvisio_1801379925
Док станция sony VGP-PRZ20C для серии Z;4000;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/dok_stantsiya_sony_vgp-prz20c_dlya_serii_z_1195372618
GeForce 260 GTX 896MB DDR3 Core Edition;1200;https://www.avito.ru/krasnodar/tovary_dlya_kompyutera/geforce_260_gtx_896mb_ddr3_core_edition_1815836325
